id	lon	lat	amenity	name	addr	brand	operator	phone	self_service	amenity
681683911	-2.1857348	52.0018715	fuel				UK			
682369536	-5.5430907	50.1117050	fuel	Texaco		Texaco				
683651804	-1.9951351	52.6087690	fuel							
683878066	-0.9524254	52.9719461	fuel	Essar+						
684003476	-0.4422897	53.2652417	fuel	Barbers Garage			UK			
685061033	-2.0861136	52.1103621	fuel				Esso			
685210515	-2.9481493	55.9430044	fuel	Asda		Asda	Asda Stores Ltd			
685210586	-2.9702128	55.9463873	fuel	Jet						
685461727	-2.0840549	52.1130713	fuel	Three Springs Filling Station			BP			
685787395	-1.9993657	55.5314941	fuel	Haugh Head Garage & Shop			Jet			
686367111	0.0210202	51.4325220	fuel	Esso		Esso	Esso			
687006019	-2.1231803	51.3769072	fuel							
687071008	-0.7338593	52.0063663	fuel	Asda		Asda	Asda Stores Ltd			
688105518	-0.6300007	54.4681325	fuel	Ruswarp Service Station						
688133682	-0.3619078	51.4790626	fuel	BP Ravenscroft SF Connect		BP	BP	+44 20 8570 4852	yes	
690672406	-0.4164553	54.2594716	fuel			BP				
690676332	-0.4193870	54.2483793	fuel							
691131996	-1.3927735	53.1957715	fuel							
692135269	-2.2051924	52.1704088	fuel				Tesco			
692243182	-1.3888857	53.3720101	fuel			Shell	Shell Crest	+44 114 269 6895		
693677933	-2.0667607	53.0226904	fuel				Rix			
693692344	-0.4212196	54.3010131	fuel	Scalby Mills Service Station		Gulf				
696096252	-2.9043934	53.2776846	fuel			Shell	Shell	+44 151 355 2523		
696096963	-2.8944173	53.2846784	fuel			Shell	Shell	+44 151 356 0670		
696745536	-2.8940770	53.2266617	fuel				Texico			
699615325	-3.6381295	50.7912277	fuel	Green Earth Biodiesel			Indipend.			
700224482	-0.9515343	51.0087719	fuel	BP Connect		BP		+441730266978		
701719788	-2.2260580	52.3926396	fuel	Harvest Energy						
701735792	-2.3111919	52.3769677	fuel	Texaco		Texaco	Texaco			
701781775	-0.1442487	52.5609387	fuel	Esso		Esso				
701830343	-0.1278390	52.5621487	fuel	BP Delph Service Station		BP				
702967800	0.5507944	51.5240707	fuel	Morrisons		Morrisons			yes	
704615856	-3.9899474	55.6926602	fuel							
705472678	0.6410727	51.8082348	fuel			Morrisons				
705483571	0.6381590	51.8094759	fuel	Gulf						
705550689	0.6488852	51.8064657	fuel				Esso			
705975173	-2.3841608	53.4430544	fuel			Texaco	Penny Petroleum			
707458454	-2.6382029	50.9412857	fuel	Tesco Petrol Station			Tesco			
710379863	-4.5262382	56.0423594	fuel	Lomond View						
712386576	-0.9470749	53.6840184	fuel				Rix			
712713040	-2.3731695	53.4593920	fuel	Broadway Service Station			Texaco			
715632047	-4.0957039	50.3855184	fuel	Esso		Esso				
717465704	-4.5158835	55.6808554	fuel			Esso				
719197090	0.4859744	52.9328745	fuel	Tesco Fuel						
725221556	-1.2985055	54.5570120	fuel	Shell Mandale Road		Shell	Shell			
732710470	-1.8798680	52.4382684	fuel	Pace						
734701735	-3.0252367	51.6445595	fuel	Shell		Shell		+44 1633 860205		
735141002	-3.0243997	51.6529954	fuel	Sainsbury's		Sainsbury's				
735970959	-2.8505319	53.3901087	fuel			Shell		+44 151 487 5163		
736218864	-1.3046570	52.9776228	fuel	Tesco Petrol Station		Tesco	Tesco			
736396096	-2.6052705	53.8326761	fuel			Shell	BP	+44 1772 780737		
736396140	-2.6070097	53.8290550	fuel	Bond's			Shell			
736944750	-2.3194718	53.4506170	fuel	Esso						
737263523	-3.9332972	55.7671814	fuel							
739658822	-3.0449640	53.8244710	fuel			Shell	Shell	+44 1253 628800		
740599471	-0.7139366	51.5803628	fuel	Shell		Shell	Shell	+44 1628 526270		
741593327	-0.2999256	52.1279460	fuel			Texaco	Texaco			
746253605	-0.5048063	51.5682642	fuel				BP			
746514726	-4.2760269	55.8334878	fuel	BP		BP				
746563284	0.6314327	50.9837048	fuel	Beckley Motors			Murco			
747560703	-6.3761015	58.2083121	fuel	Engebret Ltd						
751242342	-1.1941671	54.5271562	fuel	Tesco Express			Tesco			
751404222	-0.7502857	51.3067239	fuel	Shell Bradfords Garage		Shell	Shell	+44 1252 523221		
751732835	-0.8337567	52.2554821	fuel			Tesco				
752330351	-1.2115413	54.5406965	fuel							
752343154	-1.2598318	54.5590232	fuel	Roseberry Services		Imperial	Imperial Petroleum			
752843247	-1.3105345	54.5821835	fuel			BP				
752844501	-1.2972881	54.5990294	fuel			Esso				
752861747	-1.3030108	54.6553579	fuel	BP Ron Perry			BP			
752861754	-1.3038771	54.6543298	fuel	BP Ron Perry			BP			
752870300	-1.3594250	54.8027030	fuel	Shell Easington (South)		Shell	Shell	+44 191 527 0930		
752870301	-1.3601624	54.8041952	fuel	Shell Easington (North)		Shell	Shell	+44 191 527 9184		
752885086	-1.6644601	54.4661480	fuel	BP Barton Truck Stop			BP			
752902690	-1.3627048	54.1976457	fuel			Shell	Shell	+44 1845 578152		
752944943	-1.3010672	54.5072356	fuel			Esso				
753974731	-2.6847857	53.7922722	fuel	Asda		Asda	Asda Stores Ltd			
755781215	-2.5944418	54.4386005	fuel	Tebay J38 Truckstop						
758045465	-1.5768908	52.2927334	fuel	Guys Cliffe SS		BP		+44 1926 496296		
759749042	1.3500347	51.3107653	fuel	Texaco						
759821770	-1.6213038	52.1076744	fuel	Halford Bridge Garage						
759977505	-3.4401933	56.2091605	fuel	Kinross Services		BP	BP			
760427994	-1.7186243	53.0066807	fuel	Prestons						
760427997	-1.6173244	52.9673821	fuel	The Garage Brailsford			Rix			
760470898	-1.7588904	53.0515676	fuel	Mighty Compton Organ						
760642224	-0.2696452	51.9404456	fuel				BP			
760642227	-0.2107572	51.9763891	fuel				BP		yes	
761313667	-3.5046736	50.6897468	fuel	Texaco		Texaco	Texaco		no	
762008784	-1.2251338	54.5867085	fuel			Calor				
762010419	-0.7277123	51.3026570	fuel	Shell			Shell			
762053509	-2.5067157	53.3595475	fuel							
762189464	-1.2010644	51.9486756	fuel	Esso		Esso	Esso	+44 1869 346398		
762221669	-1.5642828	52.8636658	fuel	Shell		Shell	Shell	+44 1283 704536		
763082275	-0.2661656	51.6321320	fuel	Shell London Gateway		Shell	Shell	+44 20 8959 4514		
763391229	-0.2267245	51.5664073	fuel				Murco			
764422857	-1.4059529	53.0320022	fuel				Marehay Vauxhall			
764499944	-3.0507324	54.7484362	fuel							
764719407	-3.9213794	56.0768287	fuel	BP		BP	BP			
765199145	-1.5023763	54.8109167	fuel	Gulf		Gulf				
765213443	-1.6240864	55.0488625	fuel	Wideopen Service Station						
765718957	0.7304873	51.5403282	fuel	Esso		Esso				
766837258	-2.6530590	53.7919780	fuel			Shell	Shell	+44 1772 651653		
767307818	-5.1284035	50.0362448	fuel				Zoar Garage			
768383802	-1.6117611	52.2790709	fuel	BP Warwick North (South)			BP			
768383809	-1.6132417	52.2785852	fuel	BP Warwick North (North)			BP			
769063399	-0.6295680	52.8382007	fuel	BP Stoke Rochford			BP			
769069672	-0.6000722	52.7324184	fuel	Ram Jam Service Station		Esso	Esso	+44 1780 410398		
769071266	-0.3313561	52.5439957	fuel	BP Kate's Cabin			BP			
770335935	-0.8747857	52.7676541	fuel	BP Petrol Station		BP	Brobot			
770624816	-1.4747522	51.2170857	fuel	Tesco 24hr Fuel			Tesco			
770634844	-1.6096582	52.5959380	fuel							
771217771	-1.4746031	52.5273482	fuel							
772823060	0.3751926	51.8613107	fuel							
773524000	-0.9874023	51.9886946	fuel	Buckingham Service Area		Esso	Esso	+44 1280 817109		
773596993	-3.1749751	51.6807841	fuel							
773712771	-0.8706317	52.7698512	fuel	Tesco Petrol						
773949962	-4.6583888	52.0831443	fuel				T.M. Daniel			
775868184	-3.9568759	55.8059709	fuel	JET		JET				
775971074	0.8664714	52.2546304	fuel	Norton Service Station		Gulf				
776366732	-1.5684067	54.6224978	fuel							
776723624	-4.3132871	53.2497114	fuel	ESSO						
778110704	-5.7411000	55.6767674	fuel							
780156087	-1.8184544	53.8158665	fuel			Shell	Shell	+44 1274 545027		
783498966	1.0515755	51.1578904	fuel	Six Mile Garage			JET			
784139101	0.8986044	51.9254433	fuel				BP			
788656115	-2.0832832	53.4143686	fuel	BP		BP	BP			
789572948	-1.7257553	54.3752762	fuel	Tesco		Tesco				
790021118	-1.9000551	51.5447138	fuel	Wootton Bassett Petrol Station			Shell			
790045222	-2.9947153	51.1140879	fuel				Countrywide Farmers			
792134458	-3.5488517	56.1864644	fuel			Shell	Shell	+44 1577 840997		
794114859	-1.0284259	54.5912679	fuel	Topspot Marske Services		Jet		+44 1642 484 122		
794301972	-1.3638862	53.0205111	fuel	Texaco		Texaco	Texaco			
795889118	-0.9457588	51.2539466	fuel	Texaco						
800101066	-3.0247871	53.8738032	fuel			Morrisons	Morrisons			
803738050	-4.4117206	52.8922060	fuel				BP			
803738062	-4.3849824	52.9235091	fuel				Esso			
803745620	-4.2703226	53.1370354	fuel				Texaco			
807788763	-1.3182011	52.9879358	fuel			Co-op				
808776420	-2.9212019	52.6409965	fuel				Co-op			
808809204	-0.0325689	52.7999571	fuel	BP		BP	BP			
809707322	0.6622194	51.6043502	fuel				Esso			
810790350	-2.2937702	53.4898791	fuel	BP		BP				
810790351	-2.3171760	53.4838770	fuel			Shell		+44 161 787 8998		
811384399	-2.1239689	52.9857957	fuel	BP		BP				
813562269	-0.5462594	52.3534934	fuel	BP		BP				
813996598	-3.3734468	56.0866594	fuel			Thames				
816092502	-3.2914282	51.6473409	fuel			Texaco				
817914303	-5.1305653	51.9376015	fuel							
820686495	-4.3652181	50.6419801	fuel	BP						
823774178	-1.9743965	52.5807274	fuel	Shell		Shell	Shell	+44 1922 748500		
825722202	-0.5892702	51.5100722	fuel	Tesco		Tesco				
825891074	-1.7589226	50.9946127	fuel	Esso						
826167149	-4.9946598	51.7591843	fuel	Texaco		Texaco	Snax24			
827582341	-4.4444410	55.8239672	fuel							
830249862	-2.1198034	53.0011620	fuel	Esso						
833732712	-0.7557543	51.2752162	fuel	Shell		Shell	TotalElfFina	+44 1252 547640	yes	
833758352	-2.7675671	57.0787308	fuel	Aboyne Ford			Esso			
833770110	-3.0412060	57.0476445	fuel							
841773173	-2.3018999	51.0032368	fuel	Riverside Garage		Murco				
842615189	0.5829621	51.8697477	fuel	Texaco		Texaco				
843387811	-1.7439057	53.7120646	fuel	Hartshead Moor Services		Shell		+44 1274 876584		
843938337	-2.0587857	52.6444167	fuel	Hilton Park North			Moto	+44 1922 412237		
843938340	-2.0548160	52.6425028	fuel							
844541436	-3.0977913	54.3294747	fuel	Lakeland Land Rover						
846291244	-0.1669310	51.6462159	fuel	Esso		Esso	Tesco			
846479774	-4.4748760	57.3282528	fuel	Lewiston Garage			Esso			
847536823	-2.1531192	53.5339400	fuel	Nimble Nook Service Station						
848804025	-1.9469268	50.7293910	fuel	Esso Highlands		esso	euroGarages			
849446499	-1.7070664	53.8292643	fuel	Greengates Service Station						
850497279	-4.8532530	55.2461664	fuel	Old Street Garage		Esso				
851035645	-2.1175768	52.4606373	fuel							
851087477	-0.9907818	54.5808718	fuel	BP Saltburn			BP			
853614229	-0.5558739	50.8107039	fuel							
853721271	1.2983552	52.9325866	fuel				Morrisons			
856625740	-2.5067656	51.8307220	fuel			Gulf				
858361124	-4.7800564	51.8067099	fuel			Esso				
860683849	-4.7489166	55.9445949	fuel	Morrisons						
860683850	-4.7514371	55.9438116	fuel	BP						
863967995	-0.3602363	51.9931746	fuel	Bowles Garage		Power	Gulf			
864657870	-2.0158381	50.7770231	fuel	Esso Windgreen			Esso			
864694024	-1.8090891	53.7730332	fuel	Texaco						
868882185	-0.9130848	51.2962714	fuel	Phoenix Green Garage			Jet			
870174983	-3.4576528	55.9828110	fuel	Jet			Jet			
871931294	-1.2459647	53.1295003	fuel				Total			
873578045	-1.0461807	52.7822154	fuel			Murco				
873898303	-0.6265771	51.0269614	fuel	Flower Bowl Service Station.			Murco			
879169701	-3.8344812	56.7659098	fuel				Gulf			
881022729	-5.3533213	58.0258010	fuel							
884272987	-2.8701496	55.9492830	fuel	UK Petroleum						
884273062	-2.7764045	55.9615409	fuel	Jet		Jet				
885946791	-2.6998437	53.6899386	fuel	Tesco Extra 24h						
888544348	-1.2037143	52.6515545	fuel	Morrisons		Morrisons			yes	
888685018	-2.3096134	51.3177075	fuel	Farleigh Service Station			Esso			
892515986	-0.1008491	51.5032813	fuel	Southbank Service Station		Texaco	Texaco			
893218912	-1.5741407	54.7184442	fuel	Barmoor Services		Shell	Penny Petroleum			
895348913	-1.5672163	52.7909499	fuel				Jet			
898049013	-1.8695605	50.7199993	fuel	Esso		Esso	Esso			
899925866	-0.7839412	50.8592797	fuel	Texaco		Texaco				
900361804	-1.8871658	52.4101556	fuel							
903444785	-1.7700943	51.1948545	fuel			Esso				
910383506	-2.2281692	53.4435862	fuel				BP			
910387946	-0.7055092	52.5071425	fuel			Shell				
911094077	-2.4590246	51.6527504	fuel	Stone Garage			UK			
912090172	-1.5781472	50.9231927	fuel	Texaco		Texaco				
914947825	-0.8515221	54.5053403	fuel				Rix			
916979356	-3.4664956	51.2043592	fuel				Morrisions			
918534289	-2.2451290	52.6942190	fuel	BP		BP				
919396768	-2.0773519	52.6532783	fuel	M6 Diesel						
920497936	-3.7912342	53.2789395	fuel	Shell Black Cat		Shell	Shell	+44 1492 562140		
925377193	-2.2233140	51.6997960	fuel			Shell		+44 1453 834280		
925707835	-1.7107361	53.8016854	fuel			Morrisons	Morrisons			
927361426	-1.7617048	53.0088248	fuel	Duke of York filling station						
928964212	-0.7893595	51.2156557	fuel	BP Farnham			BP			
929431588	-3.0423738	52.9186197	fuel	A5 Gledrid Services		BP	James Pickstock Limited	+44 1691 770066		
931901011	-1.2125679	53.1465849	fuel	Ladybrook Service Station			EP			
934843194	-3.5320054	56.0604045	fuel	Thames - Nicky's Garage		Thames	Nicky's Garage Limited			
936440494	-2.2329141	52.3236063	fuel			Esso				
936585197	-2.1628175	51.5093020	fuel	Esso Leigh Delamere (west)			Esso			
936623760	-1.0314549	51.4253920	fuel	BP		BP				
937862019	-2.8938890	53.2081209	fuel	Morrisons		Morrisons				
939130285	-1.6727959	53.2099754	fuel	Park View Service Station		Murco				
939298496	-0.5615735	51.2614694	fuel	Calor Gas			Calor			
939736239	-4.1750643	50.3723658	fuel	Esso		Esso				
939740188	-2.1400091	52.4462056	fuel	BP		BP				
939754417	-2.9981523	51.2515270	fuel	Applegreen						
939795716	-3.9298461	56.0878572	fuel				Jet			
939850838	-2.1112104	52.8045149	fuel			Asda	Asda Stores Ltd			
940046187	-1.5491200	53.1056749	fuel	Murco		Murco				
940707548	-4.8278148	50.4234172	fuel	BP petrol station		BP				
942678145	-2.3498578	54.4760189	fuel							
943550698	-5.1034087	50.1702836	fuel							
945152985	-4.5029202	55.6121951	fuel	Morrisons		Morrisons	Morrisons			
946213479	-0.0855300	52.4031156	fuel	Ouse Valley Autos						
951556778	-1.8751001	53.7270205	fuel				Shell			
955320018	-1.9107096	52.5384597	fuel	Gulf		Gulf			yes	
955957024	-2.0552991	53.4812215	fuel	Tesco Petrol		Tesco				
959179277	-0.1365361	51.6105530	fuel				BP			
961406718	-0.1543424	51.2911399	fuel	Hooley Service Station		Esso	Esso			
963014126	-3.0132605	53.7540477	fuel	Ansdell Filling Station		Texaco				
963190537	-2.9951150	53.7537838	fuel	Shell Heyhouses		Shell		+44 1253 724972		
968700053	-4.2774118	53.0899815	fuel	Dolydd Garage		Independent				
968783789	0.7271011	52.4238016	fuel	BP		BP				
968785803	0.7273645	52.4228828	fuel	BP		BP	BP			
971243494	-0.3664245	51.5646233	fuel			Esso			yes	
972551468	0.2446152	51.4858739	fuel							
973782563	-2.7900105	51.2870668	fuel	Crossroads		BP				
974364190	-0.5119427	52.6627651	fuel	Casterton BP Service Station		BP	BP			
975386659	-3.0171816	51.6610958	fuel			Texaco	Texaco			
975386710	-3.1378917	51.6757815	fuel			Shell		+44 1495 245713		
975411451	-4.5769017	50.7309133	fuel							
976085430	-3.8518810	50.7196270	fuel							
976533723	-4.0724795	50.8185195	fuel	Texaco						
976550140	-1.9535720	51.7203609	fuel			BP	BP			
979538032	-2.2403479	52.2011300	fuel	Worcester Service Station						
983372703	-3.8066511	51.0525644	fuel	JJ Garages			Independent			
986777530	-1.5116447	53.8216618	fuel	BP		BP	BP			
988285617	-0.4222993	51.3335386	fuel				Sainsbury's			
989060114	-2.1631728	52.4525291	fuel							
1000580709	1.2969843	52.8828751	fuel	Jet Garage. Roughton		Merco				
1001231579	-6.2302697	57.6302246	fuel							
1005898593	-0.7253551	51.5339884	fuel	BP		BP				
1007026977	-1.4845307	53.0240311	fuel	Mahason Lion Garage		JET				
1010762080	-4.4767965	50.5952675	fuel	Bodmin Moor services		Esso	CTC			
1013536412	-0.7344172	51.5313343	fuel	Esso						
1015090359	-1.2793311	51.6338079	fuel							
1018787569	0.1117514	51.3450140	fuel	Pratts Bottom Petrol Garage		Esso				
1021046699	-0.6829227	51.6857906	fuel	Shell Garage			Shell			
1025241605	-0.6164167	51.5293668	fuel			Texaco				
1029983639	-4.3017001	53.3636408	fuel							
1035510023	-0.6300721	52.8622026	fuel							
1038040414	-0.7117621	51.6517516	fuel	Cross Roads		Shell	Shell	+44 1494 716854		
1038040416	-0.7125292	51.6520077	fuel	Cross Roads			Esso			
1040222424	-4.2527899	50.5165410	fuel							
1041780315	-4.2572202	50.4365610	fuel	Hatt Service Station		Texaco				
1048718103	-4.9296189	55.9590210	fuel							
1055570471	-2.5748470	57.0926191	fuel	Campfield Filling Station		Shell	Shell	+44 1339 882250		
1061367948	-4.9661861	51.8229545	fuel				Texaco			
1061596751	-2.6952128	53.2703178	fuel	Wharton Lake Garage						
1062426056	-1.7359643	53.6816721	fuel			Total				
1063808750	-1.4333457	53.5416750	fuel	Tesco		Tesco				
1064671969	-1.3936112	53.2567348	fuel	Jet		JET				
1066720259	-2.6687620	50.9436401	fuel	Asda		Asda	Asda			
1066733375	-2.6676978	50.9265022	fuel	White Post Garage						
1067393549	-2.2322660	53.5667496	fuel	Services Birch						
1067451352	-1.7464985	53.7144507	fuel	Hartshead Moor Services		Shell		+44 1274 876584		
1069022788	-2.7140420	53.2987610	fuel	Gates Garage			Texaco			
1069027853	-2.7753836	53.2631338	fuel	Shell		Shell	Shell	+44 1928 722705		
1069774813	-0.6286187	52.2973389	fuel	Shell		Shell		+44 1933 413415		
1069837535	-2.7488859	51.6875945	fuel	Severn Fuels						
1071652869	-2.4640412	57.0605964	fuel	Tesco		Tesco	Tesco			
1072749088	-3.9176537	51.8053181	fuel							
1076919180	0.7482218	51.8138435	fuel			Asda	Asda Stores Ltd			
1086973463	0.1028188	53.1901131	fuel			Rix	J R Rix & Son			
1092564425	-0.9378129	52.2345316	fuel	BP		BP				
1097959382	-0.3068206	51.5021545	fuel	Esso						
1099837422	-5.8299243	57.0062789	fuel				Johnston Bros			
1102408852	-0.4643789	52.6552257	fuel	Morrisons		Morrisons	Morrisons			
1102539762	-0.8058030	53.1416301	fuel	Cromwell Services			BP	+44 1636 822376		
1103461022	-5.6726142	50.1472466	fuel	Trewellard Garage						
1104607048	-2.2157461	52.7141212	fuel							
1106157061	-4.2665674	53.2226497	fuel	Stermat						
1109788193	-1.5533690	50.7507679	fuel	Shell Lymington		Shell		+44 1590 688700		
1110096162	-0.0690132	51.3962938	fuel			Shell		+44 20 8656 8636		
1112923826	-1.2026160	54.5605427	fuel			Morrisons				
1113243058	-4.6170261	55.4868844	fuel	Sainsbury's		Sainsbury's				
1114671422	-1.2562288	53.4244316	fuel			Shell		+44 1709 547200		
1118990431	-2.3944327	57.2850317	fuel			Morrisons	Morrisons			
1118990438	-2.3783582	57.2874222	fuel	Tesco		Tesco	Tesco			
1120266108	-0.1807283	50.9017162	fuel	Texaco						
1125575892	-6.3724536	58.2056428	fuel	Campbell's Filling Station						
1130786135	-3.3457077	51.6597798	fuel			Texaco				
1138077429	-0.8637492	51.3617814	fuel				Murco			
1139358714	-0.6517994	52.3418153	fuel	Northbound Service Station						
1141478809	-4.1241463	53.1182941	fuel	Modurdy'r Wyddfa				+44 286 870225		
1143443429	-2.6636476	53.4722764	fuel			Asda	Asda Stores Ltd			
1143790179	-2.0640119	52.7722860	fuel			Esso				
1153456818	0.0554683	51.3671472	fuel	M&S Simply Food			BP			
1157124076	-4.9336899	51.6943569	fuel	Tesco						
1158353464	-3.3059461	53.2738896	fuel	Singing Kettle Services		BP	BP			
1160093380	-1.5993098	53.7061518	fuel			JET				
1161132348	-1.6836806	53.7292419	fuel	The Co operative Food Gomersal Filling Station		bp	The Co-operative Group			
1162999846	-4.0752823	55.5188959	fuel				Thames			
1163028640	-3.0332775	53.8223262	fuel	Collingwood Service Station		Esso	Esso			
1163032585	-1.7954233	53.9288114	fuel	Esso & Tesco Express		Esso				
1166445348	-3.9854082	55.8679829	fuel	Esso		Esso	esso			
1172484605	0.6006083	51.5566255	fuel	BP Petrol Station			BP			
1177586843	-3.3154831	53.1135075	fuel	Texaco		Texaco				
1177686474	-3.3775450	53.0391366	fuel							
1184244781	-3.8230119	53.3198159	fuel	Asda		Asda	Asda Stores Ltd			
1186446888	-2.3697707	57.2679438	fuel	BP			BP			
1191218205	-0.6081198	52.2923962	fuel	Texaco		Texaco				
1193075627	1.1817886	52.0616413	fuel				BP			
